Feature_1,Feature_2,Feature_3,Feature_4,Feature_5,Feature_6,Feature_7,Feature_8,Feature_9,Feature_10,Target
-0.7725566285099937,3.2758892642697175,0.4492400253306008,-0.30614291553813566,2.4058866626758033,-2.6827039777316397,-0.38934739238007443,1.8085751961131935,-0.636899067049514,1.2472340700485542,0
0.34919793526172066,3.0140653007233813,2.121860644062912,-0.819211544185518,0.32212576393081926,1.0103183733113907,-0.9895167668565534,1.8079209407305294,-0.2770702471816438,0.4716658737550688,1
0.2827153389699739,-1.2675374922657743,3.1525266400061183,-0.09342261663485807,-0.7452737402202082,-2.0347693315936,1.5969064558076205,-0.8646491676488264,-0.6943879515898506,-1.6680701244107006,0
-1.85128557897264,0.9418969617235399,0.4388045243421926,-0.11360508501700178,3.1332464107689217,-2.633812225037132,2.4862045544523528,1.8768849659132039,0.9128228749205219,-1.8884287065937473,0
-2.038053307559385,2.8346876259450884,-2.671631694349045,0.9684687520367787,-2.8358977729577903,2.893447958172105,-2.487471923843489,0.41864852256959795,-0.8365239598737296,-0.04662673929627492,0
-1.3762168105954338,0.44207519348630464,-2.254160158401229,-1.8496695778367978,0.47311982006042896,1.8285456673355327,0.9996145566298543,-0.21042014911510898,0.9657797013929648,4.505348895912597,0
-2.9258988330709372,-0.40827724761780626,-2.3217752877215796,-1.5136760981523083,5.003439243577723,1.353252638599356,-4.574810897071618,-1.0968941936717216,-1.3561128445449067,-1.9428098235438287,1
1.435395907433922,-0.5002232003876063,-3.107688838970397,-0.4158271493656181,-1.3651596240122656,-0.17834981156052987,0.6452106179850478,2.739213608880995,0.6404006009622689,0.12796205526720605,0
-2.5963025966711437,8.103375345649603,2.3433341061702015,0.6703677951396014,-0.43749462883417123,-2.586243219828218,-1.7023563759564313,-1.9425935486794361,-0.34221498156949737,-0.6518571492086594,0
-0.8230546649009652,2.224357980155321,-0.6308875569241827,0.32421202994767184,-0.047432176888676236,1.7031792334926443,0.5140099380388998,0.4066952137421196,-2.2107010989763456,2.208178831625597,0
-0.5952663153925213,0.5588791104605597,0.9579122466856391,1.0935170594510422,1.8763592977148515,4.096072469274041,-3.350322820132266,0.7531301030247706,1.1443423217926667,-2.696893379786799,1
0.3261273646077928,2.2606202514895597,-1.3580832232098285,-1.5591781921255592,2.3854511232490867,-0.464258243372611,1.2027252521481495,-1.6650690311060186,-0.7276950096204282,-1.1291848994102731,1
5.738784211119785,3.2614223544527694,-6.2726152352549995,-1.6749822451336793,-0.9039067347434117,2.6026780490691768,-7.330628424292231,1.3894113940756354,0.08157205756125296,-2.7622760676525115,1
-0.8026260898049103,1.4297112724529417,-0.7000068983456127,-0.3456779074421248,2.380696768441564,-0.04885741812446809,-2.738461597898196,-1.865994009264925,0.43776968992983434,-0.6006892660553848,1
-3.3601348264615942,2.5923487046974234,1.1761610225120775,-2.0108094156095184,-1.2858586948815731,0.8996520228530104,-1.7160666596381564,0.718308677637878,-0.7485084531532892,1.7847037579585743,0
-4.115211279098965,1.0953055049346945,4.511668990840887,0.056999484330277156,5.265438519506754,3.1692356629297227,0.12211731533822523,0.3572700197852001,1.2900355313837584,-2.923755170407165,1
-1.990210453235068,-0.6358895270338403,0.33474791548497074,-0.3673723020812847,-0.5883662418630385,-1.4479533152108968,1.3436389026577809,0.019653218791902016,0.27994405434264247,1.5965283291133043,1
0.7313353898438386,-0.9526930365670206,0.07731056376753387,1.4060433115711979,-4.006286421907728,-1.9868356338063118,-3.62392692077852,-0.2774809722072643,-0.5915974373886014,-1.6086876295215091,1
1.0206102653331994,2.8524768097488726,-0.4270739389159128,0.7967880143698713,0.03822908302227798,-1.4695555098222692,-0.6080437854285499,-2.209021939979115,-0.30100810250252474,-1.321732105545644,1
2.251099817759668,-0.006432485194301701,2.3939611907398133,1.994460934317119,0.8875427031483198,-3.708546082581718,-0.2649714204966841,-1.5210096733866811,0.025118276022029415,-3.544705259763851,0
-1.1121249368885375,3.5063962626002443,4.080576938069435,-0.5097787658876574,4.394748859777116,2.5993230168037487,-0.15922689432262893,2.0520494133435774,0.024974052220971377,-1.8058386548396856,1
-3.5336196290501753,2.7464460561721555,1.361649044213542,0.9356644971961618,-3.0510159165424353,-0.7941800776669764,-2.6081358001242365,-1.2769190094261043,1.0376281848236737,-1.8673248752973846,0
1.4068359637335717,-1.8638877076947389,1.1214077726427174,0.3746967270868674,-0.8409794527510708,2.7925647823013566,1.1541652988516082,4.450495619719,0.8203903308544136,1.7951550281736735,0
-0.269865168411318,1.0822594008227835,-0.8661273913475134,1.5582057157902005,-2.4465515192623153,0.8406473023123698,-5.108865119810893,-0.1496876605561815,-0.35349463326145436,-0.1906369700322477,0
1.0241056312053765,2.5660119445168004,-3.678124317150767,-2.0409482765663123,-1.6696386361499305,-0.048852886379192856,-1.5497280767098576,3.3177334113929398,0.9726368838927459,-0.209092476723939,1
-0.3042053807997367,-0.016885116343810846,-1.425277844124946,-0.9525911554701024,-2.1521432533471265,-0.8886176797048485,0.8343561702366062,0.4610531040747145,-2.121021269368491,-0.21432929491420638,0
-1.4486988778854093,1.0197069447672256,-2.7221130155070323,1.2858574420535496,4.618541984960027,0.6296448870413653,-2.5448233442440684,-2.379551367599619,0.585401934559898,-3.1365984371741114,1
-0.060860899705186176,2.9615395291476725,0.5087928408327316,-1.0079288115400564,-0.3681215033655476,0.12420608571579939,-2.0713104062225254,0.4494261822960105,-0.326682710222442,0.3537196266524679,0
-1.4126062730840798,-0.8210717761266515,-0.6088434869131785,0.2263435312952627,-0.8274016651759777,-1.8847124287171375,-2.326802922875376,-1.0725576806707684,1.0261046739738477,-1.027389172938284,1
0.32902046696855985,-0.6613801303330507,-1.498916968451406,0.9367033576458854,1.2621549211770957,-0.4661146908405575,-2.5267279526778714,-2.277974627699101,0.9340278463604854,-1.39417700756311,1
1.483377986114455,-0.7808090027026258,1.8859968465870391,0.5797937426749312,-0.1354742186550988,-1.2296515227594795,0.821223632954226,2.3705490203039448,0.4633881789487889,-0.08444835525999317,0
-4.405092998908408,2.3948074847465475,1.2184020212085658,1.9471510077264402,3.763607640681192,1.7769386785924437,3.9036453043518557,0.921843368729314,0.6120433476842146,-1.217507310038787,0
-2.1099813826698735,0.7151650716614459,0.19097478389397388,-0.8911049660463572,2.4893900389826724,3.2580553827496557,-0.3754579175515253,2.4335839755429394,-1.2472394099255575,-1.500307317905513,1
-2.2063486733449134,-0.8670564325866381,0.8663945120152013,0.9307672093081877,1.0481504115304558,-1.0141684230876498,-1.9114028984560207,2.7162055442317454,0.11651228820354487,2.02083185389876,0
1.4781879730818037,-0.13456817928153034,-0.7286825743075711,-0.4407384075751226,-0.865465590915113,-0.8992097957691733,1.1603333365061421,-1.6451345188875948,0.17672329790110192,-1.0588522748990035,1
-0.9339504640334166,3.0883074312110166,-2.1624178547431803,-0.7086761956781081,2.312221109844591,-0.981695365666987,-2.292801260316619,-1.4751225785338316,-0.04167821359072593,-1.3686289367553344,1
4.61749340047897,2.4433234310547145,1.1963681171079992,0.369253896965321,0.876907505603354,-0.3595017768305517,-1.772295712292718,-0.5653834874288236,-1.640852895188106,-0.18113237958449424,1
0.0301651357422538,3.386157690094136,1.7529381998836306,1.8989710195216538,1.0786436966221102,-1.9270696071466664,0.4378117409606084,1.034151373049121,1.3210432651536592,2.2988826126598036,0
1.1815570252053733,1.9150049876763853,1.6119055159068707,0.9918401787127022,-1.0340883659583338,-0.49616181366723944,-3.139550518620104,2.1317255558631083,2.7294415063334503,-0.5563691841779212,0
0.08092032820265072,1.841590483426057,-2.0875962056329302,0.0729338186230345,1.1535882302873308,2.1665865302905645,-2.548156704554751,1.453929662227981,0.31899447583212787,-1.5050951331514775,1
1.3546537055651668,-0.40017729007897473,-0.43463366055489094,0.9979800827375107,1.4606214932284856,2.345634038290408,-3.866592113564974,-0.5155223728676372,2.214518971294409,-2.7626669447812775,1
-4.691598228749279,1.4730126353913806,2.565134358246066,1.7454070859575608,0.6095915307950079,-0.5768324714844967,0.09946229747341649,3.624228444907413,-1.2271465303655538,-2.6546332931269414,1
2.197267647468835,1.499746539801208,-2.004949111540894,0.3227264973629422,1.9362580654402624,0.1609075115452093,-2.7581847464588516,-1.8209494057912878,-1.230664597032927,-0.5526400554195519,1
-1.2519223353377473,0.17974649198994996,2.165886951898989,-0.7505741301384599,3.748740595926996,1.656211848472962,0.17498965338196126,-0.6224684608459587,-1.3531303593974007,0.8174021834274996,1
1.396405305098433,-0.6923137693039249,-0.1963391263598382,-0.23235206342054926,-0.14828909079957128,-4.157099415170518,0.6478602572775591,-0.710323577272236,-0.12052188014250986,-3.6379316759197677,0
-1.7415154157074737,0.30091582101728853,2.2996648149872794,-0.045411018661721925,1.216314863235762,-0.21753159037628556,0.4170691795340947,-0.9568907358728695,0.050050518649184195,0.5402875843185365,1
-0.7213419226013095,-1.3109268690224734,1.673467373002696,0.6928348710324091,-1.8199571583018024,-2.25019133241532,3.5505929591588687,-0.36487317424814025,-0.7597787134283172,3.0705827292311474,1
-2.3722728653369547,0.74722421867439,-0.8208359865663574,0.06753568710564944,3.386467672845978,-1.0745339541094927,1.2495500415029355,2.6635264170304165,-0.21970948024015435,-0.7057809513721433,0
-3.5199110523205475,-1.693986091664371,-0.6416751532878447,2.471547752530314,0.1566685088669308,-1.4186470279464496,-3.3886719576578708,-0.0804402182603779,-0.13217074287210662,-1.0612355719908984,1
0.629674055546943,0.979485794479805,0.3830277127036177,0.5006043799547567,-0.07504964612824272,1.2049932284389648,-2.3393381323613998,0.3651372317849174,0.37462967828835936,-0.4616022565597859,1
-0.15882194747009637,2.063910568389905,1.2176322706742457,0.37378770724518534,-1.3202977537086378,-1.7591433190668961,-0.8352247157109609,-0.24737856683371526,-0.051052634070499966,-1.096261680465858,0
-2.844061245168633,-0.9023343229876071,4.233381725140604,-0.20819142269746735,0.6636643239146659,1.0051678845509242,0.12051957683771852,-2.851103128638204,-0.14165366662782558,0.7048352699400723,1
1.6948446645324962,3.332314896057019,1.5305784086463974,-0.9349743239709393,-2.452586315629163,-1.3489118014158548,-4.787967643340102,-1.0786949057667812,-1.522281804482847,0.421866007169714,0
-0.6282388177959118,1.1493080228447154,-1.7556948290333263,-0.2982188130080307,3.231899854177628,0.16461442764532902,-1.4431665235616862,-0.060613666340979644,-0.3478939724335546,0.8121304145342084,1
-0.852743509676348,5.568661717123681,1.989618800510426,0.7842009756479507,3.9240159052944703,2.323443115247325,-2.3851816864826008,3.844910405083916,2.186017319473041,-2.5221676914766387,1
-2.5521215471833787,1.5769230386304316,1.9129704028781336,1.564963215993175,-0.7295514553019389,-0.5990490800240525,0.32092731895317583,3.5133345837495495,-0.06729699375860476,-1.6415321884370324,1
-0.336425963014027,0.20818339097998861,-5.002224431762914,0.03259928513303895,-1.9452630087430745,5.171004865362259,-1.1617628621614213,1.6219573152540205,0.4182859882969464,0.07475372399568907,0
-1.9769286255497878,1.8711754023105063,0.13234828764404766,1.076213072003332,-1.1277860524624468,-1.5901108717853774,-1.2156657977645984,-0.8547869691206136,-1.5374442557457038,-0.9323661464826922,1
-0.6319321552780369,-2.2361658765912824,-3.139168544982872,-0.5384257424958859,-1.6177675821474333,4.127608100172038,-3.96658915685219,2.521987176166642,-1.6597219041023032,0.996148351444092,0
0.20727763372888286,-0.8998388671835175,-0.46528277648197247,0.16691606418720803,0.5660962346831281,-4.004328083444362,-0.6182572442805199,1.0945119000326504,-0.915144030509256,-2.33145689646173,0
-3.623140944182455,2.4185721819179284,0.6519166104584886,1.079089489593659,3.7771539457890073,-2.4373233150516675,1.9426877954027826,0.22537083956385334,-1.6563699294635779,-0.5696515831722591,0
-0.9186958804696668,0.7475488173168239,-0.2701918058274506,-0.055383158263265064,-1.5129043493782977,-1.2748235299498758,-0.1579624481142246,-0.7303624087778477,-1.2657946107842246,-1.0504419999021057,1
0.19747023631146388,0.49922882584259104,0.16440747893665142,0.4751300572951047,4.166000911830007,4.979064685659023,-2.161025012957735,-0.7902010253259151,0.8527537997287558,-1.509846409622559,1
-1.784364271723242,-2.6538130235716175,-5.585105494971186,-2.4967393328387004,-1.3155783874910385,2.96095961654781,-2.4286565795969794,0.36268517680793433,0.687899922322456,3.6638789517378147,0
-0.3911018813978245,1.5058118932676157,3.142015717748413,-0.6460514480539441,-0.520511852305326,-3.8986949469706382,0.3601951430940286,-1.0776895297844111,-1.0058551629932124,-0.417485577625307,0
1.5265963785033705,3.7866912524639846,-1.1171867858420463,-1.3937718566654453,-1.3437773748059223,-0.8161520951497693,-1.0858912573905002,1.2479786161998623,0.6417062625218299,-1.33505705887524,0
-3.0354956508801005,2.831662015794893,5.425459859477056,1.1359250082476646,4.862155961182965,1.2117931821222303,0.34852901759277655,0.3659862519480277,0.05852203595746586,-0.9715305204897066,1
3.298236695866574,2.6609556759278075,-2.023909911237196,-1.5623111322716152,-0.5398305143501965,-0.46509982020938545,-0.8401938368692818,2.4889555819205893,-0.4128150245079489,-0.1902628625362658,1
-3.4236590590291,0.1372366995553665,-1.1277285121256222,-0.3274475303535055,-0.24048711292213232,-2.4638234120174554,0.5351599786195002,-1.2691123741658754,0.5987095252251855,-2.8821335705988744,0
-1.092317324564044,2.8462185692703033,-3.496644907902324,-0.557184489917642,-2.401878314374378,2.09635073932167,1.533145884443606,-0.5389728113595169,0.8918915611052277,-0.7372353700829151,0
1.1815302800156284,1.8319668928653532,-3.1985630498333886,0.6519781272546724,-1.1009015705248664,0.3220172123249873,-3.0378808622142426,-0.3753518223371556,1.9833614221251397,-2.8738345686142734,0
-0.25098281243859655,-1.024766964241324,0.8169785161948558,-1.9017378888699439,0.33671699747277256,2.410737189573415,2.5242343698529432,4.33587676986316,-1.633057781052241,-0.8758402808466133,0
-4.053304919998318,2.5686185168766067,-0.46719952080762106,-0.3824759436592392,1.559209884110039,-2.19070894595398,0.08521301769389278,0.28725618572726563,-1.2278664253762912,0.08374143752625951,1
-0.29437647186495575,0.24953553248823368,1.3424368166300074,-0.5171398038083386,-0.5570709201776275,-3.8161350453957352,0.604066882470291,-1.0785899759531508,-2.134033415402267,-2.098436477062036,0
-1.2459595960124037,2.306653084172825,-1.1370263915352457,-0.7035255151239588,1.0759021173350418,-1.205587317034312,-1.3380099419422598,-0.49631456254841344,-1.671144308747976,-0.4373289507677157,1
-1.0401382346974142,0.8400703331015834,-1.4805277715247434,1.8681290507125017,0.8256401859196617,-0.5240822792426,-0.28986951342306194,-1.882445422704814,1.3969794726503695,-4.3518981381960975,1
-1.823363483695308,0.9274255379443208,2.2797207698035202,-0.7216514745260354,-2.6329566716294264,-2.618624060690775,1.3958617930593222,-0.0534018628798697,0.24976271439425907,1.206390344666275,1
-0.27974541945984854,1.8269358310177746,-1.5034068599427748,-1.6197537782611167,-0.663848240535682,-0.40270383525411424,0.43549032087960043,0.6258936402352766,-1.1583233295375368,-0.24341304215672116,0
-0.37573299908545904,2.268641372992337,3.478610463914273,0.04458773518361969,-0.8262140842439281,-2.0201764260659614,0.7625971416740174,-3.101310820134815,1.802009209036906,-2.54554915407442,0
-1.8000193220195642,1.7606906819311985,2.4855556846330917,-1.0222442828410037,0.06745132246792684,-0.8447401023593296,2.039714753217298,1.6681378913370104,-0.5404539977843116,2.8909400978093727,0
-3.247378744704406,1.1127143830448187,-1.4945108764655284,-1.3571005206215587,0.2548288272599266,-0.7741982993902936,-0.602366340144963,4.633493974033565,0.7326904502510994,2.2168564059009634,0
-2.662938478670847,-0.8126077354861346,2.3051108023297417,-1.2788382504591005,1.8979644004877394,0.9066947155046634,1.3805851120468802,-1.3861125644170111,0.21406158127486696,0.9170550240720207,1
-4.617052479830983,-0.6599822550699468,-0.5506722233100131,0.44010520902312034,-2.2629986364753067,1.8540696176426654,-3.414690474512241,-0.1975323213833682,1.3352889069851632,2.686593225676396,0
-0.8688426938336227,1.0790372212856063,-1.741783487896741,0.2763096833071855,1.1766974227429792,-2.073410462723748,1.4806826454283053,-1.0100419065125241,1.1402600767387077,-2.958112758392776,1
-1.9400446374475857,0.2067778704221837,0.6504800375238062,0.7086194889400182,-0.16358583696960116,0.029318861321466327,-3.6797257827053325,-0.6365576052953226,0.14976695902697243,0.03181060551308135,1
-1.9889522362966945,0.8814746729829703,-0.285054052547321,0.7497160776339328,0.8803974391165215,-1.5543372583572115,0.7743476578928633,0.1935567666046356,-0.4746493833209469,-1.236160348724652,1
-1.6695840666772552,3.9309015119215,1.3089157401801426,-0.5696869624241742,0.6064237721882532,-0.0019525368368422669,1.0901953761122576,-2.2528207803618425,-1.0247343788536876,2.2334304283985738,1
1.9646613278763236,2.4997928932763416,0.8205499396316386,0.4658385366126341,1.7279817467880751,-0.7186796479947225,-0.690039199580642,2.8446548898896866,-0.06112356988273682,-0.3044244222177156,0
-1.7056897102776645,5.712536382437217,2.1174083160189827,-0.7596574538303622,0.8656870937652644,-0.6203944858594261,0.9722163007508099,-0.1383014053714921,1.6128034909119897,0.5099308552646582,0
-0.04144994598911852,2.824810987893448,-0.4478972104592934,2.035129736282689,-2.3894210006758687,1.3264541781480097,1.7891073065880942,-0.255086327077632,0.20520461910265198,1.1992233787102813,0
-0.5111742865492638,0.10694784187421802,0.20431449638511914,0.6315888195632008,1.711220553020579,0.4968190368119121,-0.3413945092359212,0.7445890117386248,-0.9259887960507783,0.3169792526398153,1
4.7423797107255545,-2.6390381510255767,3.6508569285478467,0.3608239742461615,-4.0502114167124885,-1.6709283187661543,-1.2881209545710448,0.4806118686850623,1.7904974583747597,-0.2910188406294956,0
-2.036523936861161,1.0131507736655143,2.6773742892417696,0.4371048773308343,0.7648687521709263,1.0337365649835002,0.6262718959320317,4.273796541470018,0.032548124253789834,-0.4569519879269824,1
-2.5107518095768264,1.2460627904223343,-2.77260544754504,0.6627668147128061,-4.665418347457153,2.924300614544377,-0.45070580158456486,-4.756624424611128,0.33067200228652865,0.7633585897379259,0
-3.1325056157767714,0.7575684951077597,-0.014202180883286841,-1.2351164112930224,0.4482619876274524,1.672062077123302,-1.319999783007828,-0.08692070448002509,-1.0961773895668911,3.6766384746687386,0
0.09113048411915023,0.40794292280068695,-1.0139846427845658,0.1057752840444043,0.2876446976359749,-1.9782358024470492,0.28034802266198006,-1.454548456183821,0.4965664767416588,-2.4423096886634474,1
-2.690260222742885,0.8941338650247452,-1.7393860267941221,0.9486902433394808,-0.8139118782309733,0.7082944289190898,-1.0218836852784643,2.350958722977657,1.4808445857245403,1.6274344194585135,0
-2.047394965684931,2.6384762661841337,3.0989199316972136,0.7258451757290219,2.5424969051519786,0.37434292961060506,1.1938759725469443,1.6885499178550867,-1.4814882536913254,-0.8445909588606803,1
-1.947002335226118,2.0239817453617657,4.345487468677169,0.8153744563728229,2.422530660417018,0.06319712074801687,-1.2392406059709122,1.040588161256357,-0.3754772851135724,-1.4010070418967486,1
