Feature_1,Feature_2,Feature_3,Feature_4,Feature_5,Feature_6,Feature_7,Feature_8,Feature_9,Feature_10,Target
-0.5323181019684392,0.13328462155013318,-0.5889064036103974,-1.205897067653281,-1.0799236426403764,0.952239310373833,0.19503641160958585,0.2549430291280061,0.10277893926659798,0.6856973480611164,0
0.540081091737887,-0.009805980332450281,0.5741169049741035,0.37145733349808585,-2.019440150001753,-2.1608330854900446,-0.25380165537875,0.9704855748717778,0.538377656978676,-3.9531669813595514,0
2.3558983459064797,2.4461729464895514,-2.5454274831390045,-1.1918358415634733,-0.9147449359256855,2.663108889873394,-4.244326783134046,3.5673213824610657,1.2532604136442247,-2.4336009933027793,1
1.3534424615784344,2.2830905948852918,0.9731893119164368,0.9861307488973957,0.9094203827155539,2.102695707783608,-1.3474304958472587,1.923560738083093,0.984215265821678,-1.2410273827028342,1
-1.8848340687640746,1.1874670680654589,-0.24733729573016,0.6886754805239205,-0.23484369430345264,-1.5850441871000853,-0.37165431828177,-0.8534335299422858,0.30393232955467564,-0.24760251151442758,1
-4.2946017234798335,0.23240445981646185,-2.596133838419786,-1.1097065784025544,4.909937616837319,-0.37923591622921454,-1.0561156740174118,-0.8192004458076277,1.2823262399768716,-1.4863306707980273,1
-2.3378256783119022,-3.5734162966276113,-2.0614765409446485,-0.27818452686940587,-1.52315673554138,0.6139695014006152,-3.6466253344586175,0.4057629701200708,1.0502882002789704,2.977232705392868,0
-3.6123138290553465,1.0914796727728366,5.717707365405863,0.5460036954811387,4.031573666943017,1.5266597802815174,-0.6213636112181983,0.7299842334176194,-1.5034791178200686,-2.4374796753666983,1
-1.9187663795329315,-0.9579369576992067,-1.278228996293254,1.1881961290276024,0.17099753124034223,1.0884280834781719,-4.368085623030267,0.6192407874771811,1.0324395642389335,1.637419277078598,0
0.10397798453847057,1.6193768273737776,-3.2397386190987403,-0.3385192474829254,-3.3318059450003474,0.8597787302193753,-2.2556312473324054,0.6412513742308799,-0.36695979639346954,-1.8029844709055558,0
-1.5804895387059852,0.3645737640015839,-0.39996024344975867,0.8846260010924795,0.029076236504645532,0.8462947830789938,1.9295383227317984,3.032258888219809,0.9126742972664956,3.6428278415713597,0
0.31602120619069857,2.6260702570402312,0.182520805393887,-3.2792383674061525,2.896540288802006,2.1380050376340334,-3.645606362116449,2.1303792194655164,-0.49272194981251194,-2.526575324150009,1
0.11457344010180659,1.2567263689927726,2.921265873214383,0.6941496498657478,-0.6905780873186684,-3.3314237869811922,0.30885224985670556,0.2463051888490413,0.06378488907169394,0.713169886586484,0
-3.6283825114433923,2.8406468256520787,-2.200076082722406,-0.6366176008446254,-0.3542983895157684,3.0961740423124144,-2.034681779348692,0.7736461802698922,1.1464899324099238,3.108691917128154,0
3.1019358688462697,3.2358735743924365,-1.5825972970829816,-0.979932794584922,0.7594355678228836,0.39302962810985437,-2.236644668113468,-3.2301063743900107,0.7002763275743356,-1.336359526679342,1
0.4082912463905635,2.9447455566034635,3.613694622270662,-0.55270466421697,1.9715981992552416,-2.2892570998731454,1.7989684127008398,1.2007867498678788,-0.5826741651491847,1.583391340535203,1
-1.1669271158512906,0.1786179205912296,-3.202990100801161,1.2028099692431558,-1.5690649225945357,2.9845955412938725,-2.646559034197392,2.2069202194441573,-1.7852317226899683,1.2175748006026024,0
-3.2068554102031346,1.6774409047490741,4.095688556900065,-1.7031200049867454,1.0470228516714697,-0.2612612387667336,0.3521013102649656,2.781453114321783,-1.9016814730628457,-1.4836701522734936,1
-0.17303945235708595,-0.42175637480530775,0.7771200837416968,0.19317611115423852,0.5350481989579214,1.427490587464244,-0.7235981249317097,-1.3823581846167676,-1.5000764140815077,-0.5145590592717633,1
-0.886160826389259,-0.48594924502734915,-0.48635588849322164,-0.39549097443658954,0.009313506682355421,1.0993772242317001,-0.032982682326496066,-0.31828738982288096,-1.3118925190779678,3.61813346130315,0
-0.5888483467951113,1.8105738426661446,2.3543059645040216,-0.5890731678519978,1.4220807181413317,-2.5686835368391154,-0.40789571596612356,-0.9541478148295308,-0.7993730883812535,-0.08579783923252118,0
-0.045632726455022254,0.08512401608128228,0.9410806048498844,-0.5326701649695675,1.7222279431350893,-2.7099733263614234,3.054464175279768,0.3421618675328775,-1.1640404095890677,-3.992679370306703,0
-2.4751509847327093,-2.7002499175803756,-2.5371928345000017,-0.7342985531711055,3.014310636388878,-0.692233871168257,-4.391850142748805,1.0807532835698084,0.9914545310359262,-2.6726706171757573,1
-1.691581614030153,1.0185465673913765,-0.21244158780782899,0.5775243367361564,1.4473081941708417,-0.10306929377826426,0.6469818759837254,-2.1426729263337663,-2.459638648957433,-0.740156453267851,1
-1.207747747944579,1.0677992465305253,-1.195728917265545,0.5875104430568263,2.8366590949615813,-0.06382028750851576,-1.5577753537667638,-2.123912326725801,0.2348324881043289,-2.5733524273747213,1
-2.6816461055289933,3.551508764963353,0.906200605420062,1.534106061493787,1.7964476250105756,-0.35896169998707517,2.309733300003489,-1.9212461042353464,-0.8300579453540851,-1.3827494717472326,1
-0.37553694182952646,-1.587146631070227,0.2291699974659428,-1.7788265403368944,0.7412191300933844,-1.7791023784127604,1.6539522724017208,1.3960550601180342,0.5825052014407449,-3.967405542117002,0
0.22698576961097716,1.7696767148699206,1.138290392248672,1.2463175852345296,3.096694562126244,3.525243152818106,-4.2801661688656925,0.34165013983907994,-0.4756594345691021,-3.0892605829497963,1
-0.16154185509143887,-1.7964932704706584,-1.3896321406021475,1.7439952698751955,-2.283237067773565,-3.147619974869147,-3.4407696678574853,1.3974838478615552,-1.0928403325189473,-3.830476547459373,1
-0.5447350452377405,0.03882712635622998,-0.6352968781689889,-0.36879856543710776,0.1006406585641186,0.06313671419511235,-2.725907695289395,-1.9129672026620366,-0.5228900486329132,0.4625615595513475,1
-2.540313490321753,0.9209209257264225,1.0596659727288158,-1.1297848713995562,1.9694470353344626,-0.7713449853609124,1.266218492071566,1.4907119287480044,0.339648082811296,2.073934116354045,0
-0.7487918945591572,0.7542203067608975,-0.42673322239968914,-0.555196237077552,-0.16685288937994908,-1.5143866790509426,-0.9587548951431621,-0.9042240196245618,1.1739166876551004,-1.8067388852012332,1
-1.8645249552160232,1.2587766599746613,1.3457564921519456,0.15783444158220672,3.704160477661898,-1.7858536531801776,4.00137167829327,2.051670389068926,-0.3030229802521962,-2.326795711093472,0
-2.0134234011802383,-1.9814253401276214,0.051071643512120374,1.3064897060357434,-0.3182198642234844,0.8961217640085805,0.49851206059039616,3.063511359967759,-0.1936785305450594,3.904987500533542,0
1.7694661249808536,0.5494708582646978,4.438900157624953,0.3422486257842151,-3.0055976847467747,0.23016104362927448,1.2674312311773046,-0.9893076172826538,1.8127205063151393,-0.15172842218462684,0
-1.2938392832993013,3.423473505683653,-0.9917248334421815,0.5781719346583865,2.1157319733582662,-0.8910027177113989,0.42988831376866543,-1.5923465669945112,0.9628285259360049,-0.5537290938207065,1
-2.8752683832698085,3.4191408575438853,-0.3527219634902184,-0.012074432837230378,1.9461163651812767,-0.13431807228979092,0.5323990077762006,-0.9158350027161232,1.4031387892338527,0.7976487227027831,1
-3.5186036299707557,-1.1993920686116324,-1.3396691325376073,-1.4674023194250305,1.5350152474929801,-1.246075818801829,-0.0891879665221692,-0.13674188895846828,-0.5992372971257025,-1.1306054414488669,1
-1.4189468316060758,-0.4415443108782051,3.5153998497294934,0.44401803225481906,-0.9072874017344974,-0.3412348339526726,-1.2723624557143474,0.9659802483929902,0.870631585740049,-1.8529085655087676,1
-0.2747263161399014,0.24382171166036276,-3.2231116931938377,-1.2768282694668702,4.469223198900707,1.370654416962253,-3.831084653129989,-1.5148889192753057,-0.9584465753075324,-1.6833687782775226,1
-0.0018428869781284551,2.048534124385288,-0.9387277274786088,2.000310160045798,-2.9287686584116077,-0.8034136989338919,-0.7649751344367766,0.4191533787504945,0.40762507615911764,0.29607586973507577,1
-3.5828258898130163,-2.0411522601243015,3.006982760263984,1.3598820805614555,-0.15028623859182227,0.10948848272539045,1.843025963267062,0.20585406241844317,0.4590603213615678,-0.7109241890974783,1
0.24127451725588445,-0.9027153569679777,-3.2511320149832454,0.3884646874622952,-2.183698354994873,0.2857465269936249,0.464099070711955,-0.04979661651683101,0.266347790686155,1.4878124411277605,1
-2.6503952822298253,0.5502511835952253,2.4518678971957475,0.3268086675989405,2.47194145778142,0.350767497132199,3.4088082980837586,0.8328597738365157,0.7586007135056171,0.09411589915893837,0
-1.535315190630673,1.9089535641543556,-1.0789804220848462,0.9714528816180872,1.7033606093554439,-0.5028332409309504,-3.8774478696897265,-1.2339943954887282,-0.16891915416844225,0.2486387685299456,1
1.6083474428460272,0.9540929098057189,-2.0646915146505074,-0.009999198413695232,-1.3246693679860082,-1.231418775502421,-2.7351735144830607,-1.2599782543874287,0.6864141799561007,-2.700969305120144,1
-2.282235507443015,-0.0044661168708479415,-0.8383389098516927,-0.27094020483213244,1.0935460782060116,-1.6700609050645023,-1.3907142857918313,-0.9853432221865412,-1.3492334361102185,-1.7685236070813006,1
-1.3936473857053586,0.2272887102711385,1.550457420374466,1.1069527824406138,-4.726727820873381,1.979625975075915,-5.919626998439533,0.7414716891876171,0.8620115924308707,0.7233788328830847,0
1.047542475659166,-0.5076959723608164,1.0361183985447653,0.6310067131008945,1.7910399673878152,-0.635631875330017,1.3917565271018169,0.722755912283551,-0.5202762076401071,-2.0578692152938123,0
-0.13532488218824024,1.1766796722889163,2.836429236740225,-0.7665737681901919,0.6601365560529213,-2.4942512202657428,1.4434850130432806,-0.2252722628111298,-0.3695223560633759,-0.42390448790733665,0
0.6655715665100814,3.2398486100080257,-3.0658920940428906,-1.2559209335886536,-0.2774991813214466,1.06880956981687,-0.23097712162850192,2.648615973536197,-0.10371906004936148,-1.8376296593719237,0
-3.227958259525442,1.537718196957623,4.372248186504793,1.3658036442956956,2.845457447923902,-0.9351427435812611,2.824037396412531,1.1912534365494265,-0.8326340337219966,0.46808905190377015,1
-0.8960150550073314,2.216803011468691,2.185623455232221,0.7882193626880184,0.21469554700986893,-1.9967146109499838,1.2308390455159577,-2.7377354517487875,0.40298492009528675,-3.0953727283816455,0
0.5656601602754179,2.594095669440824,-1.9965355103692743,1.9472709196691202,-0.9302731226064953,0.7586742546497949,-2.5940585361728736,2.507668422558594,-1.5713299403252061,-1.4067529435023673,1
-0.7325410780931946,0.6069195857756857,-0.9043735902724443,-1.0367351207716218,2.7967227153095804,-3.7932825030442463,1.325610855000872,0.9264499070226401,0.4454979178208427,-3.584577342414945,0
2.2442301341184923,1.7334691021913304,-1.2120473149453077,0.12357609311546564,2.760697794373954,0.49523275520172944,-1.552728351205815,-2.2352499954371594,2.199946133909876,1.326923744576918,1
-2.974273935853113,1.974490306583673,2.0082344121075217,1.62186969934888,2.4237657851285976,-2.16122433821199,2.1112136025959094,-1.2310514549002392,-0.2421438880230596,-1.8109246288078749,0
-0.44758955059839145,1.7938356713464318,-1.32494285152249,-0.7160698083133216,1.4587243792148643,-0.5768205007000577,-1.7441351515203323,-0.484558081159596,-0.06264181359442733,-0.3036975734962133,1
-1.460755362969358,2.206905658135118,1.3901112025971747,-1.580319355967019,2.8274324041637384,-2.3479208924957953,2.757334951918805,0.025202172336170947,0.17540078695009598,2.791682331709549,0
-0.3543476550993511,0.7415199083853374,0.6461683319562601,-2.2182120371878913,-5.462834536001937e-05,0.1638611797938321,1.0648466955436346,0.698874075103865,0.33131270156588816,1.511257227289172,1
-0.5054278910927413,3.894867418651894,5.096857102334897,-1.1143645522515204,2.644260003299145,0.43493508829779315,0.3483562625852247,2.9390723859390855,1.1385322069137684,-0.1678351729797508,1
-0.6112301644556044,0.30297227443539326,0.21223846851347616,-1.5960329835231533,-0.01887150157763337,-3.4207190174736413,-0.16384463518930759,1.9205914989595732,1.3308376533370307,-2.294668499847163,0
0.9381590484471338,2.265178422474278,-1.7798124842976435,-0.5554513803126615,-0.7713193627390507,1.1360546139262893,0.9095721023511945,2.966229119843435,-0.02075377815556409,-0.4604844135878141,0
-1.207717311249148,2.0516281269251273,-1.0521485814585885,0.38778857629902974,0.7596854753378917,-1.2973453476102135,-0.7243164713642575,-1.7150063395324562,-1.685198716989535,-1.4287420242438638,1
1.8743986593434567,4.350606835110503,-1.1234678163479201,0.3378956508780637,1.3618875634516745,1.4045907923538792,-2.7348044732675443,4.028943130499398,-0.15137001245073417,-2.7840299062418254,1
-2.4148731996592394,1.2714525740366367,-1.0674397499397368,-1.3496146799719146,1.2608365215440382,-1.09379865871035,-0.33335744875702916,-0.3133248429751285,-1.4242897980565745,-0.268431793088992,1
-2.3155253216225677,1.048828144117103,0.011617887626994339,-0.09253747881555424,1.0252351447284132,-2.473140002530153,1.4550711880531255,-0.3298244355750606,-0.0028545478765442667,-1.7665485282521955,0
-1.4504323609705134,1.3370733526118612,-3.867121326740687,-0.41228550799955066,-3.231313766099085,4.829964735146542,-1.8401095478735117,0.12450094118504695,2.234680005200164,0.12658601140473744,0
1.444846706542732,1.6995182282204755,2.604624777041178,-0.09131811824147244,-1.35308711565615,-1.569765799049487,0.23125918350585617,-3.4506234482297375,0.9736143242325932,-4.359391399949725,0
-1.1927938774026061,0.2297346176225822,-2.1340023922325035,-0.5985326007725837,-1.9459269026587425,1.7488814296503785,-0.37586662215374805,0.039014485292058504,-0.7792102582528646,-0.8513667455936272,0
1.8995056085275497,0.6697551688239459,3.741191144270992,-0.3372918324245036,-1.8168693611599924,-1.4872291968001967,1.599993801121493,-1.2200720788103867,-0.13065639562320785,-1.1006162735946603,0
-5.920930355244302,-4.748296620103002,4.123399946256368,1.1650220931940276,1.6508529519931785,1.924004413891635,1.9993368468748747,-0.6561733024047426,-0.5265633248129719,-1.025426410555346,1
-4.036504510986034,0.1975354326332121,0.043329189660661904,0.4635384966518493,1.6894569907183228,-1.2919057405164294,2.6691638273965244,-0.9111541102809132,-0.32520098988545115,-1.8572666349323113,1
-3.7238421814801095,1.9546858452036857,0.30465063590684255,-1.1320146194177068,-0.8009607940162486,-0.35923177829930514,0.4066521830390949,0.33294983385683796,-2.057160974297023,3.0963765656472346,0
-0.5417981049579156,0.2899053209405006,0.14875275441048003,-0.05503703146914174,1.7871208413463975,0.3913410236587531,1.4157598695447713,2.7703333055775152,-0.7546122124224163,5.6076256856110165,0
-2.159721273737485,0.5462760903516785,0.7278092916423576,1.0876235918094608,-1.4799000357193806,-2.435513399135825,-2.127867430610837,0.370621705823973,-0.5989725228206277,1.913297096560765,1
-2.3111458101398887,0.39044509638914016,-0.8835460439037782,-2.6380564884873974,1.053587396460229,2.163265517246087,2.2971527306011827,4.547921372687392,0.4949323556339628,-0.6904675091425929,0
1.9981907965773167,1.1943395920295439,2.4944189506092833,-0.909068783076339,-1.7991758639544977,-1.338244202360741,0.3587854112286214,0.8203463543904405,-0.1578794104098723,-0.945450642519392,0
-0.49409093443715724,-1.1952846827740868,0.3974848800190349,1.3822767475116362,1.8037407156049765,-2.294314020822305,-0.49865415001088714,2.610947823365705,1.190781248962571,-1.6972836153958166,0
-1.2722466899579472,1.5181325760293845,-1.875270420989461,-0.6185631789737266,-0.6611967813706974,2.589208466030757,-1.4408124261285502,0.9316619375284144,0.774178119345244,0.04786132384669034,0
-0.561274109967126,0.3448016126917749,1.7999571383653945,-1.2898737352287575,-0.049212756580102004,-1.0785683922150868,-0.5000591576800963,0.8081057515202918,1.1101562167613905,0.5833144182729645,0
-0.9716425930085674,2.29350957881583,-0.6416209644340128,-0.28374473403731615,0.2493354502389697,-0.23849484855458036,0.11611055336948395,3.560206068142627,-0.9729755002158602,0.31989621821861597,0
-2.523246675133468,-2.2062035750415783,-1.3593358043050339,1.3002392442395885,0.08039607329410906,-2.349393928547544,-4.415903340283523,1.298682626316134,0.7780477792837384,-1.4068356136042288,1
0.18511626950356064,1.8994891828027767,-1.831354833974197,0.5862911018407133,0.7689789723201834,2.0025875173469068,-1.5721885590707867,0.9582598458506153,-0.7625912559281565,-0.663979386575311,1
-0.6858173680180011,1.4242227992366057,0.31198915044831255,-0.27731038073366826,3.5952982079108353,-3.0400204129573103,1.3379573600408718,-1.3953837687817088,-0.28468360077835564,-4.024398020197021,0
-1.8733002921602593,3.4708316636333594,2.3670866229503815,-1.3345035015640563,1.9136708857245037,-0.1924551748330655,1.003382720741862,-1.7776050542292756,-0.6456572533012296,-1.0085016924413495,0
-4.119543260515687,1.9704722026208794,0.04249462846570795,1.5619948065782094,-1.0282159708738394,3.0207464390064542,-3.7906312248521097,0.4303658126468457,-2.3431356016744287,1.9581659646139413,0
-1.8762915381197365,0.9842482409310842,-0.5340265010749703,-0.13848760031499213,3.628235997062692,0.9095678291195723,-1.9227775974516292,-1.077881038199657,-0.4808608783017705,1.2848270510950615,1
-0.16634390267008964,0.5791061654079097,2.5307098038604185,-1.1898959060099168,-0.5135615009536926,1.8629281868270453,1.1496824080715806,0.0830733510791416,-2.0132025269490468,-0.6111893243222776,0
-2.5280019153396305,4.705835720459353,0.22440371938137316,1.3461698506590491,-0.7838883974489653,1.2935871627283038,-0.6282814942883784,0.3864461774497099,1.8016260829423794,1.20409075929873,0
1.2938243260467654,1.5588974318441755,-0.668539994835532,0.7360268727757884,1.119268570676835,-2.9564595061476826,-2.70852629836512,0.792556088242332,1.630908562143953,-1.9263635173818816,0
-0.6544944529665232,1.2581124319217154,-0.11055816842196997,-0.6598271316511359,-2.8457997798360064,0.2035722198597839,-2.247321119211092,3.326687357297744,0.09009946951279847,-1.000455235674282,1
-0.7766412992939226,3.0466007698521507,-1.219352830383142,-0.12282773116964141,2.1378249889795944,0.06400903264619834,-2.9193042199716324,-3.135026149194195,-0.5079441322603921,-1.3788300890852971,1
-2.984276235990862,0.9496855743166491,1.6825699213098553,-0.30070646227489,1.6162663681925051,-0.9418244891786491,0.8071127594145447,0.8001547086741674,0.8409707336836149,0.34826458886030615,1
-3.6516192232987663,-2.628843280165863,-0.2972521926026092,-0.41585850161709564,-0.5888568094139414,-2.031082728800743,-3.2577143466503236,1.2303806528026464,0.13589630461358698,-1.915320220051852,1
0.32365431772122205,3.0528792192679965,-0.5986407416776257,-1.8394053725702455,0.9538118770469239,2.297897470779367,-4.812719861683348,2.35787487399042,-0.48231863501664074,-3.5365875884043585,1
1.9479651914833473,1.2748010610487028,-0.2962097669366375,0.3087536888117972,0.5379782586324886,-3.254096730631663,-2.0785571935511533,0.571334933929823,0.5520663950345822,0.4968735493931848,0
-3.319704025931904,1.2707645250334936,2.6076467382194117,0.9738084670039797,2.333982942986714,-1.4727105869846822,2.6799524524415803,0.0007158631742725241,-1.8661877613755906,1.318500469507732,1
-4.5533025525908855,-1.1686484745149284,4.8417426744741165,-1.4838079320986737,0.03342618279401416,-1.018379108582668,2.4735822905038747,2.1583399544997826,0.41427361771865323,-0.6197173032623131,1
-4.663757459547016,-0.4433591796645934,-1.8923892727612888,1.3382326397858457,4.140907217726074,-0.010239506510053176,-3.9336893637782877,-0.5291284410695182,-0.5296030306358587,-1.0707624486862712,1
