Feature_1,Feature_2,Feature_3,Feature_4,Feature_5,Feature_6,Feature_7,Feature_8,Feature_9,Feature_10,Target
-2.902704778575459,1.6475492845853523,-1.2836609863326958,-0.7020281801125654,2.4762452142758273,-1.4422934618831473,-0.2106897613800992,0.11527057121969413,-0.8101880870870407,1.802659723243179,0
-1.5247844050193047,-0.3210104671605773,-0.5332441786480943,-1.2897971731697773,-0.17651146993368072,-1.9697602103204097,-3.429708606457131,-0.5538240136243976,0.7650339002517956,-1.5098236591249563,1
0.38490651434598566,4.417728917558886,-1.693575186273146,-0.4490302524789139,0.024584930858392168,0.42136396139307986,1.1136121137011452,1.5845652970448385,1.4793485509955702,0.12409378180673747,0
-3.1067305599434754,3.3604460105895964,0.1766264231143354,0.2025758265359236,0.17267108178973684,2.2617194572724837,0.2366922902327417,-0.10285872510807864,-0.7250993868434262,-0.7375461361438553,0
-4.503914881486537,-2.437682206140724,-0.3465337100963404,-2.496394694302428,-0.6404798153500527,-1.8895289465977885,-1.639523762299109,1.2082760126417125,1.3178124735037542,-0.6554864628157911,1
-2.0748309273511354,0.06579147056662493,0.0817099058117321,0.10730797797531468,-1.803291060507041,0.4725806039773282,-3.976738719109446,1.487764792482027,-0.6137152062255659,-0.04649898731075841,0
-2.234088032020891,0.5208601279530596,1.7482696174016317,-0.4832549148473212,-0.30184717260610816,2.8036530171179086,-6.013912481499063,2.874123005705519,0.30304293127812915,-6.02097539839262,1
-0.349874572946719,0.48913152096303814,-1.8309039628790464,-0.6308014583620527,-1.024255282551326,2.446656308507009,-4.214511636166759,1.5251387107585286,0.9664482440563441,-2.8584872665490386,1
-3.414531724049999,-4.200531658927951,-0.6793983041351958,-0.16552791691077448,-5.098132443168582,2.6154877703753345,-5.943388161443434,1.5975629045056472,-0.43444172100099676,2.6467360602111403,0
-0.5551033700762856,1.9375106710886865,-0.9245628424796837,-0.2181039279549337,0.2078157410138976,2.5608666393624504,-5.055301571228031,2.0340931031840284,-1.2563186436586977,-4.211638468599074,1
-0.0904550494301471,-1.1061104803466266,1.769900656710237,0.44267006409628706,2.824388915794799,-2.1599287165615224,0.3332379884657258,1.330305339120125,0.5444781592099945,0.18177527207722088,0
-3.356968789486949,2.3709848225960397,-1.5986324277752977,0.9243876859834178,-0.7085274519006532,0.8077031321927609,0.42143093737627746,1.1397167167358728,1.009888828675291,1.8094671992314124,0
-2.9497917298081617,-1.9333026476998325,-2.110446040026012,1.0526983302592825,-3.450856000520359,4.259044210655948,-4.768648852088984,1.9385953283099746,-0.6957616844943535,2.7307111659768992,0
0.5261644422964636,0.22722689378697622,-1.6416951443343235,-0.6850157082045778,0.3190807846587129,-1.870639592231767,-2.4154483710951924,2.5295825867839126,0.6365961585303167,-0.6354169033620015,0
-1.6511515009449929,2.207024050429742,-0.18776616062692586,-0.23892945835515644,1.6609070832995285,-0.4148121412787534,1.013766956225547,-1.3611152049613053,-0.7135660189420449,-0.5551083647392601,1
-1.5296071995164766,1.682451423000168,-0.19407636595245026,-0.2672316869364948,1.2125163814653435,2.9971329656768417,-2.3312814646603846,4.33707697866946,-0.9507421896340988,-2.07800646500103,1
-2.977572038416389,-0.9160853558755575,0.07777740569461733,1.612966918015482,-1.7242192759666966,-3.2004968925503356,-0.38933959450284983,0.9182417013468315,2.648478365189886,-1.32224631630615,1
-3.299532170945807,0.7883247485783456,-1.4264115761567204,-8.234664063672126e-05,4.845707807962015,-0.692639368745275,2.797215850996519,2.7490915685637316,2.189393445418665,-1.652076563747332,0
-2.4700413095922493,3.0153349830934135,2.0149393005493113,1.2180735031911314,1.948343247959491,1.7925212402944708,1.1152929204811288,0.30599791900458756,-0.12073531796361392,0.6904816223533179,0
-1.3930060112044205,1.5883023259264701,0.6301875585464703,2.162099492745802,-0.4823551254253601,3.527599443048373,-3.184754497997187,5.813529378373112,0.37560562725927477,-5.4176353476872,1
-3.255255922792936,3.3342585714832773,-1.6677889931702201,-0.7296954019112181,2.7422569526936886,-0.34820020276378005,2.5934142794439676,-0.9596748210302442,-1.2943658142503853,-1.971141858979421,1
-5.075468282578898,-0.2843275887415375,-2.448270314875718,1.0524357984729311,-1.9010788688674398,4.24853247235379,-1.2267140815722046,-1.399050321540334,-1.2203730555079928,3.1576632268964446,0
-0.051902317422387656,2.5732888864668535,2.1697602975405634,1.2070403784674992,1.0994815201958277,-0.9090410041334642,0.23501834941929756,0.8031589475959601,0.016026119965008925,0.35597154998059427,1
-1.0520826729942976,3.0513349814706356,-1.1301017037331351,-0.3424769846954233,2.062506002068341,-0.33584194967355485,-2.9165360405381504,-1.5876112887862153,-1.339708226861406,0.7750463500118746,1
-0.5989983825554573,-0.5400039310831933,-1.5054005586051222,0.7525161965268768,0.33186255845598017,-1.6396253270339594,-1.293845748222207,-0.8424092560838871,0.8237886770013524,-0.7375805078823545,1
-2.1483525759426043,1.400564152298217,-1.3510629195869588,-0.17115741145126986,-1.6015526617956555,2.6006624583128803,0.8605123874694698,-1.179944904685625,1.6405004606695592,1.7672434370453625,0
-0.6647005476253025,1.7550356471300546,0.2597502618888111,1.0382911028643746,4.0709625373304315,3.5696543972946566,-1.8538753356754878,0.6573609434962249,1.6934655135661942,-1.9662626740582145,1
-0.18419246274945864,1.3363917681051873,-1.0465308255549486,0.038156733904229204,1.8498825687762819,3.0352943857046415,-5.0545425043469985,3.9181906965376085,1.4762574795464134,-4.316126261346922,1
-3.3426775979019068,2.8614176349669256,0.04814804020297658,-3.2643206407297924,1.8934056950076588,0.5870602156802622,2.643896752353267,0.6143513094510576,0.7736411786401147,0.4177173582840761,0
-1.4801586833399298,1.1607497781290863,0.6765492420771471,0.2985108490676501,-0.19885533100378433,-1.6905258438271429,2.2730076935834034,-0.8287176062504326,-2.5155725953532033,0.7047355009058561,1
-1.3988908000510236,1.3359832071444693,-0.3303423785306827,-2.493439108591237,2.9126096909469186,2.4040306382796857,-0.042657335211284564,0.9598785849177294,-0.5335072992168848,0.04301346353223308,1
0.20110928694884345,-0.3073768529023563,0.8646659331333323,-0.21509165011506542,0.88945846475852,0.7988791685174189,-0.7353986512879976,-1.6149693908432017,2.3687273746256716,-0.6093311750288182,1
0.3432351666437663,-1.0878335687012148,-3.2007591729315807,-0.2083876349850457,-0.06684348175882748,-0.8619963434252702,-4.463627211889652,-0.5143150633508983,-0.8244908010331908,-0.6250724509683605,1
1.1965174875574243,0.5080920979690915,-4.077664785140132,-0.027591335631883096,1.0598777723500532,-0.05361393727613112,2.3079102890937433,-1.1665563987609258,0.5867335060360617,-1.4802124321872072,0
-0.5562736254227221,1.9629054446066518,-1.1786456720488698,-0.042195772810502824,-0.4128680898896927,-1.7257537387840336,-0.4601530701228118,-1.353157319788306,-0.6910717151106162,-1.0534081460408293,1
-4.148163751007802,1.746174387941467,-0.040494119165138086,-0.08758213962086965,3.155896725931676,-2.768635779218676,3.0774280675207666,0.6466988602886256,1.6448613557662106,-2.003512639481663,0
1.7613510644941726,0.06924499259085792,-2.637173932140399,0.2174171026424062,0.7292518348877476,-1.0622821131583642,-0.8801682117136107,-2.1948692833296652,0.28602189937470496,-3.287315865813718,1
-1.291214820378623,-0.5695429501187909,1.0166875521493361,0.14963549226303052,2.636321746378237,-3.3437878661764557,1.0560314210862516,0.3449317674797605,-0.2843655480142837,-0.8519868550388703,0
-1.3829564751541101,0.1726419293228798,-0.9146152624892351,0.9382635002350059,-1.9121309274247826,-1.0824039805177605,-0.5141034243688803,1.2796036396881718,-0.3734534221455839,-0.6084158159855599,0
-0.5527597026458919,3.489975236724241,1.5744287282186982,-1.2466467794706118,1.0697074774255493,1.5419915549012966,-2.9963896608974676,4.118677363111491,-0.7815515109240687,-2.6234803383831404,1
1.2629020256315853,0.1859201206907095,-0.5167160215190649,-0.1595907558259898,-1.315143563267732,0.11357904183221879,-1.8999960390617532,2.1930818554077574,-0.7157094534709632,0.46616808332916726,0
-2.9865492201159483,0.1385356399593511,0.24958382905870674,0.14353569453436182,-0.5099523986735637,0.9590261433841055,-3.17172427051126,2.551324529130439,0.7260734144995082,2.299484476784837,0
2.137391878248834,1.856034350834241,0.10087482008751836,-1.8500951134658652,-1.219649630881773,-0.49613971010585645,-0.5381946343959416,4.352890245816306,-0.05025033247179478,-1.0138006867815421,0
-5.172773896472245,3.5784478631858487,-2.3064522144274777,-1.0126762197795027,2.2815666254055795,-1.7938619674422143,2.603377430191737,0.8527562079160438,-1.5912922413345474,-3.432611228847733,0
-3.5629055329741663,1.7213320111309267,-1.0227900073535272,0.3374434038028612,-1.576445309950555,0.24300432234841696,-2.0815233638847173,3.9437277939459316,-0.3792704410042384,-2.0355995132870346,1
0.2909122435931104,1.8958832761584306,3.022060215442259,1.10914446793609,-0.3870508200369476,-2.6119879454294326,1.1079450138051197,-1.9374175503553301,0.7173229211401349,-1.657581223293446,0
-2.6211033902615375,1.096719525331217,-1.089410656561009,-0.7929433324778719,0.925246563552449,-0.9032256409017415,-0.19366938631656633,2.9305837263605636,-0.4685584262489965,0.7643230355307273,0
2.064765116669898,-2.7201196740130587,1.5443398377007205,-1.5575750892455553,2.5654549749022753,-4.208488345949925,2.894803351995541,0.9080420364875168,-1.6938587017169047,-6.152720531607104,0
-2.636381744955389,1.3834320402362408,1.718300181947627,0.21107903142152712,-1.3925220084885501,2.0203919447580194,-0.5953102715259868,0.4722931616655492,1.811062679340857,4.762029190448701,0
-0.6349294571082141,0.43882753992597967,0.06362355163587319,0.4615697616696904,1.709550635834336,-0.3467600471299128,1.6004371103141106,1.8365282104752854,-0.8068658626615546,2.4055927167050477,0
-0.5884118877841072,1.449675539626361,-1.2980427155473342,-0.30331948834009814,1.5228651290636168,-0.01861969969684378,-2.797166724628795,0.06852036643604609,2.3583828721809432,1.3105256287566733,1
0.354938193504457,-0.2657307087370221,-0.12848584925422096,-0.014551040152994812,-0.6865709832307407,1.2017756042854222,-1.672485747389226,0.48374411742565526,0.4117914634430906,-1.780905477799791,1
-0.340442173613713,0.1577663834882078,-0.7872911034948268,2.1243135336621277,0.01014686145228813,-2.252590448851144,-0.6133147357516382,-0.5069694421991273,1.8916650310477319,-2.1313733452940364,1
-2.586625207052026,0.6797706442944209,2.7455731945771396,-0.2080978680687967,0.578962312769179,1.5080236370143907,0.22268130067786235,1.8829873177463772,0.23808314047829304,-0.9578779359047764,1
-2.0807620832689655,2.4397873709920628,0.3834089545716008,-0.19181109629435572,1.3238564673533129,-3.555304072510713,1.9126094358970822,0.7474272843120602,0.27495818095141994,-2.144872355683671,0
-4.446414071983322,-0.004709431206712633,-0.8151584916792287,-0.22945631041347792,-2.118966733002024,2.572202972909918,-0.8892796879905552,0.030302855699876008,-0.8399753936756033,1.766099044668151,0
-1.9242779005882653,2.11881021503532,3.6872881489971947,-1.7552695409795733,3.2994078319889084,0.15417887375030936,1.7709372506892387,4.247340161291593,-1.0092683298213267,-0.5534855886745053,1
-0.7097111997648538,-0.751006773242167,-1.2443819548972073,-0.2155910463947618,-1.582209870916922,0.4437541438267236,-0.47125055838691304,1.4925737840470705,0.41070787657608016,0.525368141366883,1
-0.9538414205748316,2.614731062474188,-0.2261638410177489,0.42945699187669595,0.8188749792983696,-0.6406057023637581,-3.345240169122673,0.346014198331905,1.6851981436212997,3.4081549839214698,1
-0.3814441988420124,-0.6746910264258592,0.40702665936244115,-1.2033663106222354,1.80544776471367,3.84368622034967,-1.5649151181477192,1.9527152847541944,-0.17180087317136516,-3.0177545420816307,1
0.42280175665047093,-0.14979779312912384,-2.9301625472028,1.7261023610398964,-1.372075574721231,1.8290948573644725,1.1013135108438694,2.217428285890745,-0.9337138338387945,0.15135834436171064,0
-2.0204189461897726,1.0881019367300366,2.025523073657827,-1.1199717796397968,1.8700224643764092,-1.8342131311082241,-3.434841956215632,3.8543281483396625,-0.3979043211334795,2.275740651751239,0
-3.873018549204164,-0.24443502488596358,-1.2164606182378161,-1.2364615307421607,1.4724764073690213,-1.068742394431776,-2.0236762504265107,-1.0109660139947445,-1.268700752820601,-0.9273374608344543,1
-2.0416806104727927,2.1210575752797403,2.7101026269082285,0.257763198058373,2.2017532761285556,-0.6845700725188275,-0.3793245043774956,2.756915418838757,1.551434292825274,-1.2762943661775674,1
-3.8344225807239765,-1.1117363796930957,-1.490271520169247,0.09004261344838901,-1.801396233964957,3.2076761477418603,-1.7986645830870585,0.34352032057187953,0.05714806396336568,4.187325330089589,0
0.8846808055372801,3.7266244890017317,2.6568255288447493,0.5296486250466029,-2.0368153843856867,4.31619039835625,-0.05807474808258867,-0.46033609187835967,1.4166007837070835,-0.7269787390943319,0
-2.6310312459751515,2.2160785860278964,-2.483584040255792,0.4654848666837891,0.4222652899657475,0.5119348910867212,2.032793542137449,-1.1166502676552557,0.5056651708929071,0.4040894091538332,0
1.9681531055264843,1.629158287337226,1.8119750906686078,-3.0006998213943987,0.026117266951044216,-4.0615827067445265,-1.0019794558924469,-2.07459347206901,-1.767897869718121,-3.1317248672212483,0
0.523205966163527,0.0952115277862446,-0.6155516718085876,-0.5250755520537167,-3.047130902863506,-2.201361606484981,-2.0311769638913124,-1.5896102259491436,-0.247534209070004,-2.099972559318001,1
0.6616068407965824,-0.3825794049109922,1.3772968191754764,-0.4029994520634332,1.5460225344959553,1.1225756996821614,3.4642658932535375,2.7195788676808377,1.5923118391884608,-2.3899144572010442,0
-1.6115103836800089,0.923048234385512,1.294890357582701,-0.9381323957128089,1.2603725095205922,-1.8369713140358033,1.2490719788152302,1.5077356351834197,-0.8428358322651129,1.8017500335103085,0
-1.316461320416571,-0.27166830615608506,-3.1005842552981067,-1.1126340056701018,0.6014438597675805,0.5817821778255492,-1.72252425270349,3.80220905066633,-1.8739172706907494,1.1794965156365473,0
-2.8647844638779656,1.337211203030889,-0.4695068429622403,0.8600043041424794,2.5868746707295447,0.29374920556259615,0.5600356519457363,-1.2602917896599264,-0.22182990697687216,-1.9555917821680184,1
-2.051509417402954,3.0019789078973322,-0.10181650339004061,-1.1222524162132221,2.0797748015831004,-0.3678339119207996,-0.03689749583831613,-2.364289331458972,2.0674652602281904,-1.8837121986306447,1
1.9114873180362741,-0.8957309227339579,2.141374253622536,1.2640051274241442,0.2836096163840958,-4.110512485306768,-0.6949339449195185,2.0593318751419627,-0.2566204612933153,0.11479663699186131,0
-2.5497363243636317,0.12234053574601077,0.11075436476768419,-2.090238672543324,1.680204811127516,-0.4551991727457938,1.6611555476381799,2.6992401446124674,-0.9439005603807642,-0.28501635374214945,0
-3.63658756552502,1.255823152083279,-1.3054311358651014,1.166394442681252,-2.646637578505853,1.9431613760751423,-5.9856522960404694,0.005778827831443567,-1.2059935010430514,-0.46004754178313245,0
-0.732282889876956,-1.348333312239911,-2.4873326495487023,0.6249304459534372,0.12016622001218652,-1.387672598913891,-2.109503753442364,-0.6261071847847308,0.5051805448256651,-2.90521894472587,1
-2.863030308438462,2.3734060483672983,-0.4362971689826556,-0.8307465720806015,3.0011395329688084,-2.253140345589919,1.6654194869258367,-1.3074565902763373,-0.7789843390196981,-2.4349118508213814,0
-1.5242162083710087,-0.24863263792079537,-1.0432427337855075,0.8788644914855183,-0.11785705689876369,-1.133956972770249,-4.983412474673811,-0.3393302612103252,-0.49258582188807704,-0.34504709250273763,1
-1.7222447037416797,1.8253636264239743,1.1024688604229573,0.2675658821345618,-1.4289586088608832,0.03361538007425979,-2.232759222995205,1.7553703632450888,-0.09059462202253449,3.5419221785453248,0
-1.8886610837781619,-1.279910051514186,0.7497068704423763,-1.1118415837949143,2.1324436720789794,-3.445935554112667,1.5661372268348643,1.6512597182733362,-0.8808274078822944,0.4371427302086781,0
0.11820926616681841,1.6712586624474626,1.3954416702666816,-0.9574981850077153,0.3182169760836457,0.09284320235714372,-3.185928227850049,1.1455410541419353,-1.2943363648587933,-2.410604811574657,1
-0.1172100633620734,-1.1640993717295984,1.6127436874369712,-0.4889428749772665,1.114614882005149,-1.8412394113943327,1.5197680546050498,-1.4902145878586717,-0.25811587640570355,-2.1780864210328534,0
1.5296664896407446,0.5955061781667846,3.4764134575303847,-0.1152731768384556,-1.6829668678829415,-0.007340204623344948,0.8156209890401153,-1.662425322874864,-0.17398400002052777,-3.066994394635841,0
-1.656913524652234,0.9630676746875413,0.8352984089414902,-0.48440957582238514,1.281381749380939,-1.193451749523722,-1.8339315996377923,-1.274987680269343,0.20684004032317083,-1.7610948537064555,1
-0.05694017685447761,2.673371285755512,0.013130053305978828,-0.908203826137352,2.4835190189366383,2.753172517061724,-2.4938832677985907,1.9099671000732275,-0.30295661664357465,-1.8175299629645942,1
-4.374997970010243,0.17094220729320286,1.2077872229567483,0.49387152099241927,0.7124573856463334,0.004748759407355363,2.789682551371634,-1.5490322804992886,0.3228874331011161,0.05028766043961941,1
-2.199842665998625,1.6225990104961188,1.8708760763094687,-3.6898658038837304,2.8324913536117595,1.337730465436885,3.019453719456856,1.891096578971991,-0.795676583864881,0.5620501380290777,0
-0.7634906650524182,-0.7318172350173613,-0.5502110652433481,0.02715810161078014,1.3252341180773304,-1.4357023402323392,2.1699840739972607,2.939063003284759,0.119524724250055,-2.3633924975603544,0
-0.8694228970416364,0.633117256076066,1.533393932466348,0.3400131701696846,1.6518558090142612,-4.489266486522641,1.9387108172646583,-3.0281934075523744,-0.22574664408615402,-3.1085327081483394,0
-3.5125699230456777,1.1672099736886359,-0.22647179643552579,-0.20180370431786332,3.777736034314437,-0.6720907387478658,1.5914727087701472,2.439825108029845,0.5701199800534607,-1.3849414357343615,0
-1.7262457150183244,-0.10452868445652647,-0.029953376821095085,-2.7940005342031284,2.199714788261633,0.055383474319934234,1.3738989068392837,1.6923547818239475,-0.14607822215710553,-1.0916852757326505,0
-0.7246247368735927,0.9773224799870015,1.6359101531889255,-1.4963271187217153,1.4310129896298265,-1.352186618663008,2.096367405076852,0.09509383016001127,0.19036255136579355,-1.3092848732722706,0
-1.3732281227437284,1.6060073408428228,-2.0307553732617563,0.3914777395532142,2.0119990422184526,-2.0674586840596487,0.5872077278572401,-1.1219856175384941,1.1358009202821893,-3.049053664039697,1
0.20496102631685365,1.6684693455633202,0.753404391597732,-0.2895462505406682,-0.9892875010636444,-0.7714797599280202,-1.3305799905879563,1.464585799746254,-0.6063097096942084,-0.7474417107872542,1
-3.5881854108503446,5.322758871917348,-5.0611481073633025,-1.724920089456742,-2.8263549446235965,4.404980068389991,1.1794005359982955,-3.186136230295831,1.1928260613889776,0.8996605997083635,0
-1.4964619082960182,1.7565238023164684,0.2294498159613908,0.7131338945858443,1.1360559367260739,1.2400316557976696,-1.975595831094657,0.8633207417872003,-0.1269257742381475,-0.5088934635358742,1
-2.855516919688264,4.0072407317470615,-0.12211043791969271,1.1100834496827403,2.318648348802591,0.37174594266320815,1.596081085120866,-2.5694932193458944,0.407338475615181,-1.8949600543161609,1
-2.1173174141084696,0.5301950290912956,-1.9855918413172795,1.7696472618305066,2.9342191999360976,-4.23002104354168,1.1066011211204587,2.030178560735263,0.2769738628119767,-3.7710323138483948,0
-0.7786161531444722,0.5210789345396016,-0.9376924595569449,1.6616383415112652,-0.5473204029778829,-0.4047135886135594,0.9081436230094784,1.310919298543049,-0.19040015804985339,0.9046066491623748,0
